Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.003688,2.117,0.006,21.416,46.029,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,1,0.008299,4.611,0.000,22.951,0.000,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,1,0.014571,6.272,0.000,22.944,0.000,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,1,0.021009,6.437,0.000,22.391,0.000,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.027152,6.143,6.934,22.158,29.499,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.033310,6.158,6.965,22.259,30.306,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.039457,6.147,6.945,22.288,31.104,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.045378,5.920,6.966,22.639,32.151,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.051304,5.927,6.949,22.995,33.173,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.057629,6.325,6.939,22.880,33.788,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.063805,6.175,6.957,22.927,34.569,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.070023,6.219,6.915,23.009,35.265,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,1,0.076293,6.270,0.000,22.838,0.000,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.082512,6.219,6.972,22.627,29.748,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.088898,6.386,6.943,22.438,30.305,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.095069,6.171,6.934,22.472,31.068,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.101191,6.122,6.984,22.596,31.930,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.107322,6.132,6.948,22.657,32.746,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.113421,6.098,6.920,22.793,33.567,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.119640,6.219,6.968,22.810,34.316,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.125955,6.315,6.938,22.699,34.938,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,1,0.132099,6.144,0.000,22.585,0.000,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.138265,6.165,6.955,22.410,29.584,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.144518,6.254,6.955,22.353,30.285,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.150715,6.197,6.939,22.383,31.028,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.156712,5.997,6.936,22.601,31.966,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.162715,6.003,6.986,22.790,32.949,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.169107,6.393,6.949,22.589,33.505,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.175330,6.223,6.941,22.602,34.223,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.181428,6.098,6.918,22.690,35.043,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,1,0.187699,6.270,0.000,22.619,0.000,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.193888,6.190,6.946,22.458,29.529,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.200161,6.273,6.954,22.433,30.210,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.206172,6.011,6.945,22.619,31.145,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.212347,6.176,6.979,22.660,31.948,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.218428,6.081,6.952,22.825,32.819,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.224752,6.324,6.947,22.663,33.442,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.231048,6.296,6.950,22.554,34.096,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.237155,6.106,6.927,22.611,34.917,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.243373,6.219,6.939,22.565,35.637,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,1,0.249508,6.135,0.000,22.525,0.000,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.255778,6.269,6.978,22.442,30.210,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.261690,5.912,6.931,22.740,31.229,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.268058,6.369,6.973,22.564,31.834,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.274276,6.218,6.944,22.510,32.560,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.280295,6.019,6.961,22.690,33.502,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.286797,6.501,6.985,22.390,33.986,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.292586,5.789,13.921,22.710,42.117,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,1,0.299007,6.420,0.000,22.447,0.000,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.304991,5.984,13.789,22.689,43.501,,,,,,,,
PerformanceTest.exe,0x00000203D4317A80,DXGI,0,0,0,Composed: Flip,0,0.311554,6.563,20.876,22.579,57.814,,,,,,,,
