NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
450,450,10191,25.1,376.3,47.1,18.0,166666.7,47.1,46.2,46.1,45.6,24.0,24.0,20.5
