NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
185,184,10181,19.3,20.3,19.8,9.0,120481.9,19.7,19.6,19.5,19.3,16.0,10.3,9.0
