NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
448,446,10098,24.1,313.1,47.3,16.0,185185.2,47.1,46.4,46.1,44.3,28.8,24.0,20.5
