Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,0,0.002966,19.490,13.879,22.284,49.305,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,0,0.009083,6.117,0.007,22.887,43.195,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,1,0.015141,6.058,0.000,23.508,0.000,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,1,0.021616,6.474,0.000,23.567,0.000,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,0,0.028118,6.503,13.931,23.310,38.091,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,0,0.034827,6.709,20.793,22.797,52.175,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,0,0.042329,7.502,13.902,21.737,58.576,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,1,0.048561,6.232,0.000,22.449,0.000,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,1,0.054651,6.090,0.000,22.626,0.000,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,0,0.060774,6.123,20.844,22.662,60.974,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,1,0.067057,6.282,0.000,22.719,0.000,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,0,0.073889,6.832,0.008,22.226,47.868,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,1,0.080409,6.520,0.000,21.939,0.000,,,,,,,,
PerformanceTest.exe,0x0000028A1A08DC50,DXGI,0,0,0,Composed: Flip,1,0.086119,5.710,0.000,22.465,0.000,,,,,,,,
