NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
1286,1233,10104,94.2,242.1,134.6,28.5,175438.6,129.2,129.8,128.2,123.4,72.3,71.8,47.8
