Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.034002,29.417,27.811,114.813,148.986,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.063425,29.424,27.729,114.833,147.291,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.094124,30.699,27.799,114.154,144.391,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.123715,29.591,34.752,114.515,149.553,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.153532,29.816,27.820,114.263,147.556,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.182935,29.403,27.764,114.365,145.917,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.213116,30.181,27.783,113.820,143.519,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.242893,29.777,34.783,113.505,148.525,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.272784,29.891,27.793,113.189,146.427,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.302375,29.591,27.772,113.273,144.609,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.331743,29.368,62.604,113.466,177.844,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.361019,29.276,7.031,113.552,155.599,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.390633,29.613,27.717,113.508,153.702,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.420511,29.878,34.814,114.025,158.638,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.450278,29.767,34.733,114.194,163.604,,,,,,,,
PerformanceTest.exe,0x0000023A3AA57760,DXGI,0,0,0,Composed: Flip,0,0.479370,29.092,48.496,115.708,183.008,,,,,,,,
