NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
405,405,10193,20.8,255.9,42.4,16.0,142857.1,42.5,41.6,41.2,40.4,35.6,23.9,18.0
