Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.034417,27.542,27.683,102.196,134.775,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.061538,27.122,34.729,101.608,142.383,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.089027,27.488,13.880,101.101,128.775,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.116448,27.421,27.806,101.180,129.160,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.143661,27.213,27.786,101.458,129.733,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.169982,26.321,27.811,102.595,131.224,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.196760,26.778,27.803,103.150,132.249,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.224584,27.824,27.811,102.073,132.235,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.251938,27.354,27.772,101.718,132.653,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.279430,27.491,27.796,102.578,132.958,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.306729,27.300,27.777,103.245,133.435,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.339187,32.458,27.802,98.799,128.780,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.360548,21.361,27.815,104.706,135.234,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.389694,29.146,27.895,103.043,133.983,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.416815,27.122,62.434,103.138,169.296,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.444927,28.111,20.849,102.558,162.033,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.472088,27.161,27.772,102.247,162.644,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.500147,28.059,0.009,102.107,134.594,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.527098,26.951,34.736,102.658,142.378,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.554420,27.322,20.842,103.177,135.898,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.581193,26.773,27.790,103.427,136.915,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.609219,28.026,27.935,102.529,136.824,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.636641,27.422,20.710,102.379,130.111,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.664398,27.757,34.746,101.916,137.101,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.697149,32.751,27.812,97.805,132.162,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.718550,21.401,20.825,104.249,131.585,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.746079,27.528,27.797,103.604,131.854,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.773876,27.797,27.814,103.862,131.871,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.801582,27.707,34.867,103.755,139.031,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.829630,28.047,20.700,103.989,131.684,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.856423,26.794,27.802,104.236,132.692,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.884893,28.469,27.803,103.936,132.025,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.912300,27.407,69.613,104.187,174.231,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.940652,28.352,0.009,104.997,145.888,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.967380,26.728,20.731,105.266,139.891,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,0.996142,28.762,27.779,104.142,138.908,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.023649,27.507,69.481,105.467,180.882,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.052994,29.344,13.895,104.024,165.432,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.079656,26.663,34.763,106.316,173.533,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.107738,28.081,0.008,105.713,145.460,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.136179,28.441,21.091,104.627,138.109,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.164120,27.941,27.515,105.024,137.683,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.192959,28.839,27.946,103.398,136.790,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.220556,27.597,27.846,103.215,137.039,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.247688,27.133,27.616,103.515,137.523,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.276284,28.596,48.655,102.383,157.582,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.304079,27.795,7.059,101.830,136.846,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.330621,26.542,20.696,102.885,131.000,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.357954,27.333,27.820,103.406,131.487,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.385997,28.043,27.811,103.510,131.256,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.412805,26.808,55.614,104.378,160.061,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.440227,27.422,6.918,103.647,139.557,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.468148,27.921,20.811,103.132,132.446,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.496717,28.569,69.518,102.895,173.395,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.524019,27.302,20.953,104.382,167.046,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.551293,27.274,27.693,105.053,167.465,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.578283,26.989,34.736,105.695,175.211,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.607386,29.103,0.008,103.305,146.116,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.635413,28.027,20.834,105.109,138.922,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.663226,27.813,27.832,104.635,138.942,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.690880,27.654,20.785,104.640,132.073,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.717476,26.596,27.804,105.215,133.281,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.747280,29.804,27.781,102.984,131.258,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.774437,27.157,27.811,103.101,131.912,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.802422,27.985,35.049,103.908,138.976,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.830208,27.786,27.627,103.942,138.817,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.857117,26.909,20.719,105.214,132.627,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.884491,27.373,27.797,104.875,133.050,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.914126,29.636,27.772,102.729,131.186,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.941256,27.130,27.827,102.450,131.883,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.969098,27.841,27.796,101.373,131.838,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,1.996218,27.120,27.887,101.939,132.605,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.023760,27.542,27.702,101.916,132.764,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.050701,26.941,28.032,102.477,133.856,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.077024,26.323,27.755,103.587,135.287,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.104932,27.908,27.582,102.918,134.961,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.132402,27.469,27.786,102.852,135.278,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.160156,27.755,27.924,102.462,135.447,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.187448,27.291,27.784,103.516,135.939,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.214530,27.083,27.794,103.608,136.650,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.242099,27.569,27.702,102.934,136.784,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.269566,27.467,27.825,102.724,137.142,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.297954,28.387,27.848,102.393,136.602,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.325082,27.128,27.715,103.411,137.189,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.351681,26.599,27.793,106.007,138.382,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.379128,27.447,27.900,105.713,138.835,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.407608,28.480,27.790,104.701,138.146,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.435259,27.651,27.709,104.222,138.203,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.464367,29.108,27.877,102.215,136.973,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.491663,27.296,27.786,102.988,137.463,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.519126,27.463,27.792,103.932,137.792,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.546385,27.259,20.719,103.677,131.252,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.573342,26.957,27.796,104.110,132.091,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.601362,28.020,27.793,103.674,131.864,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.629762,28.400,27.798,102.516,131.262,,,,,,,,
PerformanceTest.exe,0x00000266AF085FD0,DXGI,0,0,0,Composed: Flip,0,2.656821,27.059,27.794,103.067,131.997,,,,,,,,
