Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.009428,5.269,6.976,61.408,110.448,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.013624,4.196,6.910,80.955,113.162,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.028621,14.996,34.743,89.374,132.909,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.051669,23.048,7.064,90.214,116.924,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.075600,23.931,20.718,89.643,113.712,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.099291,23.691,27.984,89.348,118.004,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.122563,23.272,20.660,89.609,115.393,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.146490,23.927,28.046,89.093,119.512,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.169870,23.380,20.722,89.205,116.853,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.193161,23.291,20.753,89.356,114.315,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.216725,23.564,27.890,89.282,118.641,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.240220,23.495,20.707,89.221,115.853,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.263592,23.372,20.837,89.234,113.319,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.287520,23.928,27.837,88.831,117.229,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.310528,23.008,20.804,89.362,115.025,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.333983,23.455,27.837,89.561,119.406,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.357466,23.483,20.834,89.602,116.758,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.380895,23.430,48.689,89.666,142.018,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,1,0.404634,23.738,0.000,89.461,0.000,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.428235,23.601,55.637,89.174,150.315,,,,,,,,
PerformanceTest.exe,0x000001DF27A23400,DXGI,0,0,0,Composed: Flip,0,0.452329,24.094,13.934,89.561,140.155,,,,,,,,
