Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.007594,3.864,20.861,61.230,95.428,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.020892,13.297,20.868,65.243,102.999,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.038428,17.536,6.895,64.896,92.358,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.055366,16.938,34.756,65.070,110.175,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.072555,17.190,20.873,65.225,113.859,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.089859,17.304,0.007,65.012,96.562,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.107333,17.473,7.033,65.014,86.121,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.124036,16.703,13.797,65.259,83.215,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.141466,17.431,20.943,65.271,86.728,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.159024,17.557,13.780,64.746,82.950,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.176387,17.363,20.839,64.409,86.426,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.193161,16.774,13.887,64.721,83.539,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.210563,17.402,20.956,64.424,87.093,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.227385,16.822,13.783,64.619,84.054,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.244528,17.143,20.860,64.521,87.771,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.261425,16.897,14.147,64.675,85.021,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.278585,17.160,20.612,64.571,88.472,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.295616,17.030,13.979,64.894,85.421,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.312829,17.213,13.791,64.956,81.999,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.329602,16.773,20.974,65.209,86.199,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.346671,17.069,20.744,65.174,89.874,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.364520,17.849,13.886,65.219,85.911,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.381507,16.987,13.878,65.352,82.803,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.398398,16.892,20.873,65.601,86.785,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.416055,17.657,13.876,65.026,83.003,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.433751,17.695,20.872,64.445,86.179,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.450693,16.942,13.889,64.547,83.126,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.468113,17.420,20.835,64.196,86.541,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.485191,17.078,13.885,64.251,83.348,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.501723,16.532,20.860,64.759,87.676,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.518902,17.179,13.918,64.710,84.415,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.535983,17.081,20.819,64.770,88.153,,,,,,,,
PerformanceTest.exe,0x000001F3FF39E550,DXGI,0,0,0,Composed: Flip,0,0.553277,17.294,13.900,64.528,84.760,,,,,,,,
