Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,0,0.009531,7.319,6.942,28.081,44.483,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,0,0.016870,7.338,13.975,28.705,51.119,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,0,0.024279,7.409,0.007,29.103,43.717,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,0,0.031955,7.676,6.971,28.984,43.011,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,0,0.039616,7.661,6.918,29.150,42.268,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,0,0.047610,7.994,6.870,28.653,41.144,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,0,0.055756,8.146,6.922,28.266,39.920,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,0,0.062982,7.226,20.846,28.603,53.540,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,0,0.070972,7.990,14.013,28.236,59.562,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,1,0.078248,7.276,0.000,28.428,0.000,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,0,0.086050,7.801,0.007,28.450,44.492,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,1,0.093734,7.684,0.000,28.339,0.000,,,,,,,,
PerformanceTest.exe,0x00000256EB5B2AB0,DXGI,0,0,0,Composed: Flip,0,0.101255,7.521,20.710,28.270,49.997,,,,,,,,
