Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.009184,4.190,20.758,110.300,177.376,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.034576,25.392,13.869,115.211,165.852,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.064048,29.472,13.978,116.184,150.358,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.094089,30.041,27.714,115.953,148.032,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.124178,30.089,34.748,116.166,152.691,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.154442,30.265,27.798,115.600,150.224,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.184897,30.455,27.801,114.620,147.570,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.214630,29.733,27.774,114.498,145.611,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.245100,30.470,34.778,113.817,149.918,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.274690,29.590,27.921,113.959,148.249,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.304243,29.552,27.635,114.199,146.332,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.333818,29.576,62.616,114.529,179.372,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.363532,29.714,7.008,114.310,156.666,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.393254,29.722,20.737,114.290,147.682,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.423161,29.907,27.776,114.828,145.551,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.453498,30.337,34.764,114.136,149.977,,,,,,,,
PerformanceTest.exe,0x000002420C68AB70,DXGI,0,0,0,Composed: Flip,0,0.482541,29.043,27.786,114.730,148.720,,,,,,,,
