Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.003060,2.725,0.000,9.251,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.005650,2.590,0.000,9.806,37.844,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.008348,2.697,0.000,10.499,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.011252,2.904,0.000,10.502,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.014665,3.413,0.000,10.211,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.017881,3.217,20.899,9.853,46.513,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.021221,3.339,0.000,9.738,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.024117,2.896,0.000,10.026,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.027298,3.182,0.000,9.796,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.029951,2.653,0.000,10.099,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.033074,3.123,13.830,9.960,45.150,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.036192,3.118,0.000,10.161,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.038945,2.753,0.000,10.467,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.042266,3.321,0.000,10.077,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.045153,2.887,0.000,10.111,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.048432,3.279,0.000,9.897,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.051440,3.008,0.000,9.876,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.054386,2.946,0.016,9.901,23.854,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.057226,2.840,0.000,10.207,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.060233,3.007,0.000,10.326,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.063244,3.011,0.000,10.230,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.066513,3.268,13.876,9.937,25.603,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.069606,3.094,0.000,9.933,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.072731,3.125,0.011,10.014,19.396,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.075586,2.855,0.000,10.077,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.078544,2.958,0.000,10.314,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.081542,2.998,6.965,10.220,17.550,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.084655,3.113,0.000,10.306,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.087696,3.041,6.925,10.193,18.321,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.090767,3.071,0.000,10.308,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.094211,3.444,20.833,10.177,32.639,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.097043,2.832,0.000,10.666,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.099858,2.815,0.008,11.149,27.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.103090,3.232,0.000,11.037,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.106265,3.175,0.000,10.912,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.109750,3.486,0.000,10.346,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.113060,3.309,0.000,9.986,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.116083,3.023,6.956,9.892,17.731,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.119245,3.162,0.000,9.951,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.122020,2.774,13.895,10.226,25.689,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.125392,3.373,0.000,10.057,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.128374,2.982,13.872,10.211,33.206,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.131433,3.059,0.000,10.244,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,0,0.134176,2.743,0.007,10.702,27.412,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.137412,3.236,0.000,10.409,0.000,,,,,,,,
PerformanceTest.exe,0x000002A522AE1BA0,DXGI,0,0,0,Composed: Flip,1,0.140482,3.070,0.000,10.559,0.000,,,,,,,,
