Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,0,0.000918,12.876,0.042,8.436,23.926,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,1,0.003162,2.244,0.000,9.633,0.000,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,0,0.005232,2.070,6.952,10.633,26.564,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,1,0.013985,8.753,0.000,5.038,0.000,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,0,0.016522,2.537,6.918,5.573,22.192,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,1,0.020530,4.008,0.000,4.671,0.000,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,1,0.022757,2.227,0.000,5.632,0.000,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,0,0.024822,2.064,6.944,6.484,20.837,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,1,0.026443,1.622,0.000,8.082,0.000,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,0,0.028543,2.099,6.978,8.895,24.093,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,1,0.030469,1.927,0.000,10.180,0.000,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,0,0.033346,2.877,6.919,10.247,26.210,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,1,0.036450,3.104,0.000,10.158,0.000,,,,,,,,
PerformanceTest.exe,0x000002BDE569F9D0,DXGI,0,0,0,Composed: Flip,0,0.039483,3.032,13.883,10.414,33.956,,,,,,,,
