Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.004213,4.414,0.000,18.134,25.618,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.008934,4.721,6.974,19.038,27.871,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.015067,6.133,6.936,18.453,28.673,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.020413,5.346,13.931,19.054,37.258,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,1,0.025735,5.322,0.000,19.401,0.000,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.031217,5.482,0.009,19.578,26.463,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.036899,5.682,6.914,19.605,27.695,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.042987,6.088,6.950,19.227,28.556,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.048696,5.708,6.949,19.143,29.797,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.054485,5.789,6.933,19.002,30.941,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,1,0.060190,5.705,0.000,18.625,0.000,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.065516,5.326,6.944,18.951,26.854,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.071351,5.835,6.966,18.805,27.984,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.076870,5.519,6.969,18.973,29.435,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.082273,5.403,6.911,19.231,30.942,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,1,0.087823,5.550,0.000,19.322,0.000,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.093356,5.532,6.948,19.402,26.808,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.099139,5.783,7.089,19.317,28.114,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.105147,6.008,6.837,18.910,28.943,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.110836,5.690,6.919,18.884,30.172,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,1,0.116075,5.239,0.000,19.293,0.000,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.121895,5.819,20.989,19.091,40.103,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.127535,5.641,0.008,19.076,34.470,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,1,0.133736,6.201,0.000,18.498,0.000,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.139232,5.496,13.766,18.743,36.539,,,,,,,,
PerformanceTest.exe,0x000001DDCA020210,DXGI,0,0,0,Composed: Flip,0,0.144287,5.054,0.006,19.431,31.491,,,,,,,,
