Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x0000028DDD7C9240,DXGI,0,0,0,Composed: Flip,0,0.013020,6.918,20.934,22.982,54.876,,,,,,,,
PerformanceTest.exe,0x0000028DDD7C9240,DXGI,0,0,0,Composed: Flip,0,0.019973,6.952,0.007,25.533,47.931,,,,,,,,
PerformanceTest.exe,0x0000028DDD7C9240,DXGI,0,0,0,Composed: Flip,1,0.026624,6.651,0.000,27.989,0.000,,,,,,,,
PerformanceTest.exe,0x0000028DDD7C9240,DXGI,0,0,0,Composed: Flip,0,0.033210,6.586,13.791,30.336,48.484,,,,,,,,
PerformanceTest.exe,0x0000028DDD7C9240,DXGI,0,0,0,Composed: Flip,0,0.042575,9.365,0.006,29.795,39.126,,,,,,,,
PerformanceTest.exe,0x0000028DDD7C9240,DXGI,0,0,0,Composed: Flip,0,0.052227,9.652,13.914,28.941,43.388,,,,,,,,
PerformanceTest.exe,0x0000028DDD7C9240,DXGI,0,0,0,Composed: Flip,0,0.061245,9.018,20.832,28.641,55.202,,,,,,,,
PerformanceTest.exe,0x0000028DDD7C9240,DXGI,0,0,0,Composed: Flip,0,0.069972,8.727,0.008,29.045,46.483,,,,,,,,
PerformanceTest.exe,0x0000028DDD7C9240,DXGI,0,0,0,Composed: Flip,0,0.078833,8.861,7.038,29.268,44.659,,,,,,,,
PerformanceTest.exe,0x0000028DDD7C9240,DXGI,0,0,0,Composed: Flip,0,0.087836,9.003,27.716,29.307,63.372,,,,,,,,
PerformanceTest.exe,0x0000028DDD7C9240,DXGI,0,0,0,Composed: Flip,0,0.096382,8.546,0.009,29.762,54.835,,,,,,,,
