Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.007471,3.831,48.610,77.660,128.924,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.024301,16.830,13.952,82.045,126.046,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.045467,21.166,6.920,81.791,111.800,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.066989,21.523,13.872,81.686,104.150,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.088435,21.446,48.642,81.778,131.345,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.109314,20.879,20.873,82.326,131.340,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.130401,21.087,20.846,82.259,131.100,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.151891,21.491,20.851,82.030,130.460,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.173167,21.275,20.829,81.816,130.014,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.194649,21.483,20.867,81.390,129.398,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.215756,21.106,20.893,81.289,129.184,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.237198,21.443,6.901,80.859,114.642,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.257842,20.644,13.878,81.286,107.876,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.278896,21.054,20.857,81.497,107.679,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.300275,21.379,20.851,81.147,107.150,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.321443,21.168,20.837,80.975,106.819,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.342502,21.059,20.985,80.983,106.745,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.363396,20.894,20.933,81.113,106.784,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.384365,20.969,20.620,81.232,106.436,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.405710,21.345,41.783,80.929,126.874,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.426338,20.628,6.845,81.260,113.091,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.451503,25.165,48.642,77.138,136.568,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.468596,17.093,20.850,81.387,140.325,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.489917,21.321,0.006,81.063,119.010,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.511098,21.181,14.334,80.768,112.163,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.531637,20.538,13.457,81.944,105.082,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.553315,21.679,20.874,81.448,104.276,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.573987,20.672,20.809,81.862,104.414,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.594909,20.922,20.861,81.985,104.353,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.616852,21.942,20.848,81.081,103.258,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.638302,21.450,20.830,80.637,102.638,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.659356,21.054,20.845,80.613,102.428,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.679917,20.561,20.846,81.128,102.713,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.701214,21.296,20.839,80.862,102.255,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.722308,21.094,20.858,80.787,102.019,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.743237,20.929,27.818,80.885,108.908,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.764291,21.054,20.842,80.924,108.696,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.785335,21.045,20.849,80.889,108.500,,,,,,,,
PerformanceTest.exe,0x000002371F659A60,DXGI,0,0,0,Composed: Flip,0,0.806058,20.723,20.865,81.168,108.642,,,,,,,,
