Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.005171,3.160,20.926,60.080,82.285,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.019156,13.986,34.784,62.757,103.083,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.035438,16.281,0.008,62.737,86.810,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.051804,16.366,13.792,62.702,84.236,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.068153,16.348,13.896,62.858,81.784,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.084864,16.711,41.690,62.528,106.762,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.101453,16.590,6.973,62.324,97.146,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.117776,16.323,6.975,62.262,87.798,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.134196,16.420,27.808,62.141,99.186,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.150225,16.029,6.886,62.577,90.043,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.166851,16.626,6.949,62.085,80.366,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.183078,16.227,41.717,62.697,105.855,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.199479,16.401,20.958,62.487,110.412,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.215982,16.503,13.757,62.296,107.666,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.231957,15.975,0.007,63.143,91.698,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.249009,17.052,6.932,62.585,81.578,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.265058,16.049,20.872,63.107,86.401,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.281665,16.607,13.876,62.806,83.671,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.298052,16.388,13.900,62.691,81.183,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.314771,16.718,20.863,62.264,85.328,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.331211,16.440,13.889,62.081,82.777,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.347807,16.596,13.875,61.751,80.055,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.363548,15.741,21.009,62.290,85.323,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.379950,16.402,13.756,62.275,82.677,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.396357,16.407,13.880,62.180,80.150,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.412519,16.162,20.899,62.282,84.887,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.429065,16.547,27.860,61.991,96.201,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.445094,16.029,13.820,62.105,93.992,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.461424,16.330,7.042,62.059,84.704,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.478095,16.670,41.547,62.042,109.580,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.494311,16.216,20.858,62.301,114.222,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.510321,16.011,13.920,62.407,112.131,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,1,0.527431,17.110,0.000,62.757,0.000,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.543484,16.053,0.010,62.818,78.978,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.559815,16.331,20.846,62.777,83.493,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.575757,15.942,13.881,63.180,81.433,,,,,,,,
PerformanceTest.exe,0x000002AA2A7F10B0,DXGI,0,0,0,Composed: Flip,0,0.593056,17.300,20.861,62.181,84.993,,,,,,,,
