Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
devenv.exe,0x0000000027921140,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,7.138199,0.926,90.330,187.693,215.403,,,,,,,,
devenv.exe,0x0000000027921140,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,7.440350,302.151,125.070,21.940,38.322,,,,,,,,
