NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
2435,1329,10112,116.0,486.3,254.4,36.0,151515.2,139.0,238.9,235.3,226.4,142.8,139.8,48.0
