Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,1,0.007455,3.176,0.000,37.445,0.000,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.014952,7.497,20.900,40.791,63.007,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.026388,11.436,6.907,40.416,58.478,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.037388,11.000,6.937,40.474,54.415,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.048724,11.336,13.887,39.954,56.967,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.059036,10.313,20.828,40.932,67.481,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.070310,11.274,13.884,40.744,70.092,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.081809,11.499,0.006,40.177,58.599,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.092238,10.429,6.963,40.775,55.133,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.104571,12.333,13.893,39.644,56.693,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.114664,10.093,6.938,40.499,53.538,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.125605,10.941,13.911,40.515,56.507,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.136566,10.961,6.921,40.574,52.467,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.147924,11.358,13.950,40.178,55.059,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.158674,10.750,13.904,40.350,58.213,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.171109,12.435,6.945,38.707,52.723,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.180982,9.873,13.880,40.067,56.730,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.192383,11.402,6.916,39.606,52.245,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.202836,10.453,14.037,40.116,55.829,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.213572,10.736,6.803,40.303,51.897,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.224500,10.928,13.937,40.336,54.906,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.236041,11.542,13.993,39.770,57.357,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.246523,10.482,6.830,40.238,53.706,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.257460,10.937,13.915,40.331,56.683,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.268633,11.172,6.919,40.091,52.429,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.279332,10.700,13.917,40.307,55.647,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.290572,11.240,6.929,40.041,51.336,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.301732,11.160,14.034,39.835,54.211,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.312092,10.360,13.889,40.524,57.740,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.323229,11.137,6.815,40.309,53.418,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.334299,11.070,14.110,40.220,56.459,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.345056,10.757,6.738,40.468,52.441,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.356390,11.335,13.917,40.151,55.022,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.367252,10.862,6.938,40.224,51.098,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.377925,10.672,13.913,40.469,54.340,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.389343,11.418,13.887,40.147,56.808,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.400138,10.795,6.952,40.280,52.965,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.411160,11.022,13.916,40.210,55.859,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.421941,10.781,6.913,40.424,51.991,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.432866,10.925,13.936,40.441,55.001,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.444360,11.494,13.891,39.861,57.399,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.455090,10.730,6.936,40.072,53.605,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.466056,10.966,13.908,40.035,56.547,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.476879,10.823,6.927,40.140,52.651,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.487813,10.934,13.934,40.293,55.651,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.498762,10.949,6.923,40.257,51.625,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.509614,10.852,14.026,40.328,54.799,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.520562,10.948,13.789,40.285,57.640,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.531756,11.194,6.926,39.991,53.372,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.542725,10.969,13.920,39.994,56.323,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.553786,11.062,6.946,39.895,52.207,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.564458,10.672,13.892,40.136,55.427,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.575255,10.797,6.920,40.260,51.550,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.586557,11.302,14.019,39.880,54.267,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.597498,10.941,13.803,39.993,57.129,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.608546,11.048,6.943,39.869,53.024,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.618932,10.386,13.900,40.453,56.538,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.629979,11.047,6.960,40.336,52.451,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.641074,11.096,13.889,40.255,55.244,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.651950,10.876,13.905,40.300,58.273,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.662977,11.026,6.931,40.128,54.177,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.674357,11.380,13.907,39.981,56.705,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.685259,10.902,6.982,40.043,52.784,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.695996,10.737,13.873,40.255,55.920,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.706653,10.657,6.912,40.530,52.175,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.718108,11.455,13.954,39.986,54.674,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.729175,11.067,13.879,39.829,57.486,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.740278,11.103,6.997,39.693,53.380,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.751029,10.751,13.816,39.903,56.446,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.762104,11.075,6.964,39.748,52.335,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.772644,10.540,13.911,40.130,55.705,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.783725,11.081,6.912,40.008,51.536,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.794257,10.532,13.928,40.468,54.931,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.805380,11.123,13.904,40.304,57.712,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.816439,11.059,6.929,40.248,53.582,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.827237,10.799,14.019,40.390,56.803,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.838355,11.118,6.812,40.239,52.497,,,,,,,,
PerformanceTest.exe,0x000001F9FF5033F0,DXGI,0,0,0,Composed: Flip,0,0.849036,10.681,13.924,40.530,55.739,,,,,,,,
