Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.009401,4.360,13.887,65.541,85.365,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.023087,13.687,20.917,70.506,92.595,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.041779,18.691,20.831,70.407,94.735,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.060832,19.054,27.791,70.032,103.472,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.079414,18.582,6.913,70.649,91.803,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.098586,19.172,21.008,70.385,93.639,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.117082,18.496,20.704,70.641,95.847,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.135802,18.720,13.865,70.588,90.992,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.154681,18.879,20.863,70.510,92.977,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.173783,19.102,20.863,70.092,94.738,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.192131,18.349,13.858,70.470,90.248,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.211036,18.905,20.880,70.675,92.222,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.229711,18.674,20.898,70.748,94.446,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.248461,18.750,13.838,70.609,89.534,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.267229,18.768,20.840,70.637,91.606,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.286108,18.879,20.864,70.736,93.592,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.305475,19.367,20.846,70.021,95.071,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.323777,18.302,13.874,70.521,90.643,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.342454,18.677,20.972,70.529,92.938,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.362131,19.677,20.762,69.633,94.024,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.380339,18.208,13.861,70.144,89.676,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.399060,18.721,20.861,70.079,91.817,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.417795,18.735,34.714,69.905,107.796,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.436479,18.684,6.956,70.232,96.068,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.455302,18.823,13.892,70.131,91.137,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.474265,18.963,55.589,70.158,127.763,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.492584,18.319,13.914,71.047,123.358,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,1,0.511535,18.951,0.000,70.721,0.000,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.530220,18.684,34.856,71.266,120.578,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.549358,19.138,13.781,71.183,115.221,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.568535,19.177,0.008,70.654,96.052,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.586814,18.279,13.885,71.351,91.658,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.606320,19.506,20.965,70.608,93.117,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.625078,18.758,20.763,70.565,95.121,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.644164,19.086,13.843,70.341,89.878,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.662739,18.575,21.015,70.551,92.318,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.681264,18.525,20.828,70.671,94.621,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.700160,18.896,13.746,70.374,89.472,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.719138,18.978,20.851,70.299,91.345,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.737826,18.688,20.892,70.527,93.550,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.756378,18.552,20.838,70.578,95.835,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.775038,18.660,20.845,70.617,98.020,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.794155,19.117,14.013,70.092,92.916,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.813259,19.104,20.744,69.960,94.556,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.831559,18.299,13.842,70.500,90.099,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.850271,18.712,20.887,70.468,92.273,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.870647,20.376,20.836,68.800,92.734,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.887748,17.101,13.908,70.421,89.541,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.906400,18.652,20.828,70.341,91.716,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.925311,18.911,34.818,70.377,107.624,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.944205,18.894,34.675,70.068,123.404,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.963083,18.878,0.008,69.829,104.534,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,0.981930,18.847,34.830,70.261,120.516,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.000645,18.715,13.936,70.540,115.737,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.019403,18.758,20.722,70.677,117.701,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.037644,18.241,0.008,71.551,99.469,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.056554,18.910,48.598,71.461,129.157,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.076232,19.678,13.915,71.173,123.393,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,1,1.094985,18.753,0.000,71.204,0.000,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.113865,18.880,6.969,71.077,92.729,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.132856,18.991,20.846,70.818,94.584,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.151964,19.108,13.872,70.566,89.348,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.170816,18.851,20.830,70.475,91.327,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.189313,18.497,20.984,70.693,93.814,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.208087,18.774,20.873,70.626,95.913,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.227051,18.964,13.755,70.422,90.704,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.245845,18.794,20.851,70.348,92.760,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.264572,18.727,20.848,70.351,94.882,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.283213,18.641,13.869,70.534,90.109,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.302067,18.854,20.988,70.399,92.244,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.321021,18.955,20.858,70.169,94.147,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.339931,18.910,13.742,69.983,88.979,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.358149,18.218,20.858,70.520,91.619,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.377131,18.982,20.885,70.292,93.523,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.395615,18.484,20.855,70.656,95.894,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.414806,19.191,13.989,70.330,90.692,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.433403,18.597,20.728,70.268,92.823,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.452322,18.919,27.774,70.160,101.678,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.471111,18.789,6.971,70.042,89.861,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.489667,18.556,41.684,70.483,112.989,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.508646,18.979,13.893,70.481,107.902,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.527587,18.941,20.821,70.518,109.782,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.545861,18.274,20.937,71.553,112.445,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.564887,19.026,14.519,71.671,107.938,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.583775,18.888,6.281,71.565,95.332,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.602773,18.998,20.840,71.567,97.173,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.622138,19.365,13.879,71.310,91.687,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.640948,18.810,20.869,71.451,93.745,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.659955,19.007,20.834,71.163,95.573,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.678944,18.989,13.929,71.534,90.513,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.698092,19.148,48.721,71.010,120.085,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.717001,18.909,0.009,71.204,101.184,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.735749,18.748,13.897,71.038,96.333,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.755055,19.306,13.779,70.459,90.806,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.773711,18.656,20.841,70.814,92.991,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.792727,19.016,20.863,70.504,94.838,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.811751,19.023,13.858,70.029,89.673,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.830305,18.555,20.878,70.055,91.996,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.849273,18.967,20.833,69.727,93.862,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.867853,18.581,13.878,70.115,89.160,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.886541,18.688,20.871,70.076,91.343,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.905197,18.656,20.956,70.072,93.643,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.923800,18.603,13.771,70.128,88.810,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.942851,19.050,20.837,69.680,90.597,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.961500,18.649,20.878,69.740,92.826,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.979803,18.303,20.853,70.152,95.375,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,1.998422,18.619,13.865,70.368,90.622,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,2.017074,18.653,21.037,70.319,93.006,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,2.035813,18.738,20.713,70.310,94.981,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,2.054692,18.879,13.840,70.125,89.941,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,2.073302,18.610,21.001,70.212,92.332,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,2.092418,19.117,20.783,69.923,93.999,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,2.110823,18.404,13.816,70.181,89.411,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,2.129502,18.679,20.833,70.218,91.564,,,,,,,,
PerformanceTest.exe,0x000001524DB6E8E0,DXGI,0,0,0,Composed: Flip,0,2.148093,18.591,20.856,70.316,93.829,,,,,,,,
