Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.008649,3.806,14.001,51.560,71.175,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.019342,10.693,13.811,55.828,74.294,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.034433,15.091,13.884,55.760,73.087,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.049761,15.328,13.881,55.355,71.641,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.064913,15.152,13.898,55.118,70.386,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.079984,15.071,20.884,55.174,76.200,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.094562,14.578,13.887,55.584,75.508,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.109550,14.989,13.885,55.612,74.405,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.124424,14.874,13.886,55.729,73.417,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.139655,15.231,13.911,55.459,72.097,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.154843,15.188,34.942,55.171,91.851,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.169534,14.691,6.919,55.433,84.079,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.184667,15.133,6.907,55.358,75.854,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.200010,15.343,13.801,55.165,74.311,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.214800,14.790,13.853,55.269,73.374,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.229326,14.526,13.911,55.917,72.760,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.244525,15.200,13.891,55.866,71.451,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.259699,15.173,20.895,55.614,77.173,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.274468,14.769,13.867,55.785,76.271,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.289827,15.359,13.986,55.316,74.898,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.304834,15.007,13.832,55.306,73.724,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.319834,15.000,13.840,55.267,72.564,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.334691,14.858,13.907,55.338,71.613,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.349846,15.155,13.913,55.075,70.371,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.364571,14.725,20.861,55.305,76.507,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.379883,15.312,13.914,55.062,75.109,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.394607,14.724,13.891,55.355,74.276,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.409574,14.966,13.874,55.409,73.183,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.424289,14.716,34.858,55.767,93.326,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.439686,15.397,13.790,55.302,91.719,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.454730,15.044,20.818,55.366,97.494,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.469867,15.136,0.006,56.247,82.363,,,,,,,,
PerformanceTest.exe,0x000001FDBCCDAF80,DXGI,0,0,0,Composed: Flip,0,0.485019,15.152,6.944,55.993,74.155,,,,,,,,
