Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.016255,13.445,34.640,49.325,90.987,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,1,0.028979,12.724,0.000,50.343,0.000,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.042069,13.090,0.007,50.669,65.180,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.055531,13.462,13.895,50.218,65.613,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.068677,13.146,20.842,50.141,73.309,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.082277,13.600,21.161,49.617,80.870,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.095771,13.494,6.872,49.318,74.249,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.108864,13.093,20.605,49.140,81.761,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.121593,12.729,20.810,49.873,89.842,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.134886,13.293,0.006,49.571,76.554,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,1,0.148111,13.225,0.000,49.725,0.000,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.160848,12.737,13.947,49.975,64.539,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.174283,13.435,13.861,49.564,64.965,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.187126,12.843,14.034,49.746,66.156,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.200650,13.524,13.787,49.237,66.419,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.213553,12.903,13.889,49.357,67.405,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.226544,12.991,13.882,49.392,68.296,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.239646,13.102,7.186,49.302,62.379,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.252538,12.892,13.661,49.433,63.148,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.265725,13.188,13.904,49.304,63.865,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.278660,12.935,13.913,49.403,64.843,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.291683,13.022,13.991,49.396,65.811,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.304795,13.112,13.787,49.362,66.486,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.318441,13.646,13.907,48.742,66.746,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.331144,12.703,13.915,49.071,67.958,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.343755,12.611,13.870,49.503,69.217,,,,,,,,
PerformanceTest.exe,0x00000188407E3320,DXGI,0,0,0,Composed: Flip,0,0.356908,13.153,6.925,49.355,62.989,,,,,,,,
