NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
510,508,10183,48.2,229.4,53.4,18.0,131578.9,53.1,52.3,51.8,50.8,47.7,47.6,24.0
