Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.048795,42.572,0.010,167.411,224.907,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.091855,43.060,27.764,166.604,209.612,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.135142,43.287,48.682,165.935,215.006,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.179573,44.431,41.672,165.294,212.247,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.223088,43.515,41.669,164.484,210.402,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.265123,42.035,41.751,165.813,210.118,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.307875,42.752,90.473,165.830,257.839,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.352018,44.143,6.885,164.609,220.581,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.394263,42.245,34.631,164.820,212.968,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.438094,43.831,83.370,163.753,252.507,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.480505,42.411,20.861,164.535,230.956,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.523255,42.750,27.824,164.574,216.030,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.565869,42.614,41.679,165.876,215.095,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.609359,43.490,41.698,165.384,213.304,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.652233,42.874,41.639,165.324,212.068,,,,,,,,
PerformanceTest.exe,0x0000017F19DFCE50,DXGI,0,0,0,Composed: Flip,0,0.694802,42.569,41.704,167.051,211.203,,,,,,,,
