Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.002535,2.760,6.891,22.102,30.521,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.008467,5.931,6.950,22.430,31.539,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.014434,5.968,6.970,22.702,32.541,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.020661,6.226,6.939,22.802,33.254,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.026671,6.010,6.964,23.014,34.208,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.033009,6.338,6.970,22.893,34.840,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.039210,6.201,6.915,22.750,35.555,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.045567,6.357,0.000,22.459,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.051812,6.245,6.955,22.575,29.909,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.057978,6.166,6.931,22.718,30.674,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.063912,5.934,6.979,22.989,31.718,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.070413,6.501,6.955,22.736,32.172,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.076405,5.992,6.935,23.077,33.115,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.082910,6.505,7.088,22.824,33.698,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.088904,5.994,6.907,23.066,34.611,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.095289,6.386,6.967,22.865,35.192,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.101569,6.280,13.755,22.712,42.667,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.107714,6.145,0.000,22.971,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.114307,6.593,0.006,22.710,29.936,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.120193,5.886,6.972,23.258,31.022,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.126247,6.053,6.917,23.425,31.886,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.132763,6.517,6.988,23.144,32.356,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.138988,6.224,6.942,23.117,33.074,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.145412,6.424,6.949,22.911,33.599,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.151700,6.288,6.938,22.850,34.248,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.158062,6.362,7.065,22.752,34.950,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.164213,6.150,6.809,22.682,35.609,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.170366,6.153,0.000,22.699,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.176535,6.169,6.960,22.783,30.247,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.182818,6.284,6.953,22.735,30.917,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.188953,6.135,6.945,22.881,31.727,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.195016,6.063,6.970,23.036,32.633,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.201379,6.362,7.064,22.841,33.335,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.207752,6.373,6.937,22.626,33.899,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.213804,6.052,6.875,22.781,34.722,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.219996,6.193,6.941,22.691,35.471,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.226799,6.803,0.000,22.429,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.232732,5.933,6.913,22.676,29.648,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.238821,6.089,6.941,22.843,30.500,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.244781,5.959,6.954,23.124,31.494,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.251231,6.450,6.949,23.000,31.992,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.257403,6.173,6.949,23.015,32.769,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.263918,6.514,6.964,22.734,33.219,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.270126,6.208,7.155,22.732,34.166,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.276211,6.085,6.765,22.873,34.846,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.282596,6.385,6.916,22.574,35.377,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.288717,6.121,0.000,22.588,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.294912,6.195,6.951,22.688,30.012,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.301061,6.149,6.925,22.757,30.788,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.307177,6.116,6.962,22.829,31.634,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.313315,6.138,6.937,22.957,32.433,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.319639,6.324,7.078,22.904,33.187,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.325947,6.308,6.841,22.843,33.720,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.331988,6.042,6.963,23.034,34.642,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.338390,6.402,6.921,22.826,35.161,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.344672,6.282,0.000,22.839,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.350867,6.195,6.953,22.665,29.637,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.357298,6.430,6.964,22.568,30.170,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.363280,5.982,6.933,22.844,31.121,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.369524,6.244,6.936,22.812,31.812,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.375529,6.005,6.986,23.017,32.793,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.381976,6.446,6.950,22.770,33.296,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.388297,6.321,6.947,22.809,33.922,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.394311,6.014,6.948,23.057,34.855,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.400489,6.178,6.920,22.947,35.597,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.406937,6.448,0.000,22.584,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.413115,6.177,6.944,22.630,29.916,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.419455,6.340,6.950,22.901,30.525,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.425394,5.939,6.955,23.258,31.542,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.431480,6.086,6.955,23.394,32.411,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.437782,6.303,6.956,23.267,33.065,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.444395,6.612,6.950,22.804,33.403,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.450687,6.293,6.963,22.714,34.074,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.456815,6.128,13.940,22.847,41.886,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.463522,6.707,13.839,22.217,49.018,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.469702,6.180,0.000,22.234,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.475853,6.151,13.911,22.468,50.598,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.482130,6.277,0.000,22.879,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.488243,6.114,14.018,23.037,52.226,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.494413,6.170,0.000,23.227,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.500670,6.256,0.009,23.168,39.808,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.507271,6.601,0.000,22.843,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.513456,6.184,20.694,22.683,47.717,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.519922,6.466,0.009,22.541,41.260,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.525790,5.868,0.000,22.905,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.532382,6.592,0.000,22.361,0.000,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.538124,5.742,6.974,22.553,30.032,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.544712,6.588,6.950,22.151,30.394,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.550833,6.121,6.943,22.242,31.217,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.556712,5.879,7.199,22.570,32.537,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.562965,6.253,20.689,22.561,46.973,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,0,0.568983,6.019,0.007,22.823,40.962,,,,,,,,
PerformanceTest.exe,0x0000018DDF6DDAB0,DXGI,0,0,0,Composed: Flip,1,0.575601,6.617,0.000,22.676,0.000,,,,,,,,
