NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
1535,1358,10106,76.2,237.9,160.7,36.0,142857.1,142.5,155.3,153.6,147.8,142.9,141.6,72.4
