Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.041204,38.270,20.865,150.647,194.213,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.078938,37.734,34.704,151.421,191.183,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.117342,38.404,41.727,150.880,194.506,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.155732,38.389,34.715,150.819,190.831,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.194952,39.221,41.725,149.644,193.336,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.233421,38.468,34.748,149.171,189.616,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.271381,37.961,41.799,149.178,193.454,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.309733,38.352,34.619,149.068,189.722,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.347676,37.943,76.496,149.108,228.274,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.385906,38.230,6.960,148.990,197.004,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.423581,37.675,34.670,149.394,193.999,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.461926,38.344,34.746,149.327,190.401,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.500065,38.140,41.791,149.225,194.052,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.538000,37.935,34.744,149.342,190.861,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.576125,38.124,41.597,149.190,194.334,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.614444,38.319,34.741,149.158,190.756,,,,,,,,
PerformanceTest.exe,0x00000254B2A80FD0,DXGI,0,0,0,Composed: Flip,0,0.652449,38.005,34.711,149.161,187.462,,,,,,,,
