NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
248,248,10291,23.5,29.8,26.2,12.0,136986.3,26.3,25.9,25.8,25.7,14.4,13.1,12.0
