NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
263,263,10184,9.7,179.4,27.8,12.0,114942.5,27.8,27.0,26.6,25.1,23.9,20.6,13.1
