Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.010318,8.373,6.951,32.177,43.645,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.018988,8.671,6.934,32.001,41.909,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.027466,8.477,13.932,32.022,47.364,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.035900,8.434,6.953,32.029,45.883,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.044450,8.551,6.957,31.939,44.289,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.053125,8.675,6.914,31.718,42.528,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.061446,8.321,6.943,31.914,41.150,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.069875,8.429,13.950,31.929,46.671,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.078490,8.614,6.954,31.758,45.010,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.086824,8.335,6.915,31.777,43.591,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.095425,8.601,20.835,31.954,55.825,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.103934,8.509,0.008,31.905,47.324,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.112573,8.639,6.956,31.864,45.641,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.120693,8.121,6.973,32.196,44.493,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.129612,8.918,6.910,31.717,42.484,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.138161,8.549,6.933,31.715,40.868,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.146770,8.609,13.915,31.621,46.174,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.155146,8.375,6.944,31.695,44.742,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.163724,8.579,6.937,31.616,43.100,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.171801,8.077,6.944,32.093,41.968,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.180380,8.579,6.970,31.958,40.359,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.188771,8.390,14.005,32.026,45.974,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.197418,8.648,6.840,31.723,44.166,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.205861,8.442,6.943,31.751,42.667,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.214410,8.549,6.937,31.672,41.054,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.222727,8.317,13.897,31.865,46.634,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.231298,8.571,6.974,31.711,45.037,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.239737,8.439,6.957,31.756,43.555,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.248204,8.467,6.910,31.773,41.999,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.256606,8.402,6.949,31.929,40.546,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.265083,8.476,13.919,31.903,45.988,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.273406,8.323,6.936,31.892,44.601,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.282102,8.696,6.943,31.684,42.847,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.290426,8.324,6.948,31.928,41.472,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.299157,8.731,13.937,31.698,46.677,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.307307,8.151,6.941,32.020,45.468,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.315953,8.645,6.943,31.805,43.766,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.324254,8.301,6.940,32.023,42.404,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.332917,8.663,6.956,31.840,40.697,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.341340,8.423,13.899,31.896,46.172,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.349733,8.392,7.068,31.953,44.847,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.358281,8.549,6.817,31.866,43.116,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.366852,8.570,7.028,31.737,41.574,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.375540,8.688,13.818,31.453,46.703,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.383826,8.286,6.950,31.893,45.367,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.392441,8.614,6.947,31.736,43.699,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.400523,8.083,6.938,32.107,42.555,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.409118,8.594,6.957,32.010,40.917,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.417772,8.654,13.913,31.823,46.176,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.426389,8.617,6.936,31.669,44.495,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.434531,8.143,6.956,31.961,43.308,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.443283,8.752,6.950,31.665,41.506,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.451731,8.448,14.021,31.645,47.079,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.460083,8.351,20.694,31.661,59.422,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.468938,8.855,13.912,31.623,64.479,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,1,0.477229,8.292,0.000,32.375,0.000,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.485926,8.696,20.847,32.553,68.338,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,0,0.494200,8.275,0.008,33.211,60.071,,,,,,,,
PerformanceTest.exe,0x000001AA326106D0,DXGI,0,0,0,Composed: Flip,1,0.502655,8.454,0.000,33.242,0.000,,,,,,,,
