NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
234,234,10180,24.0,25.3,24.8,11.1,114942.5,24.8,24.5,24.4,24.2,23.9,13.1,12.0
