Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.002035,33.839,7.006,13.739,23.177,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.005864,3.829,0.000,14.106,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.009876,4.012,6.943,13.780,22.279,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.013666,3.790,0.000,14.021,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.017811,4.144,7.030,13.597,21.375,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.021948,4.137,0.000,13.477,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.025728,3.780,6.856,13.438,20.314,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.029804,4.076,6.932,13.353,23.170,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.033289,3.485,0.000,13.763,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.037530,4.241,6.952,13.334,22.395,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.041174,3.644,0.000,13.799,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.045285,4.111,6.947,13.389,21.587,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.049064,3.779,0.000,13.748,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.052785,3.721,6.974,13.755,21.061,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.056961,4.176,6.924,13.602,23.810,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.060881,3.920,0.000,13.374,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.064815,3.935,6.946,13.413,22.901,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.068877,4.062,0.000,13.339,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.072536,3.659,6.974,13.414,22.155,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.076477,3.941,0.000,13.493,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.080470,3.993,6.942,13.223,21.163,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.084141,3.671,0.000,13.675,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.087884,3.743,6.982,13.621,20.731,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.092072,4.188,6.896,13.455,23.439,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.095870,3.799,0.000,13.512,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.099881,4.011,6.949,13.476,22.579,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.103533,3.652,0.000,13.832,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.107541,4.008,6.952,13.548,21.871,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.111355,3.815,0.000,13.693,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.115336,3.981,7.123,13.472,21.199,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.119314,3.978,6.785,13.581,24.006,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.123223,3.910,0.000,13.356,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.127154,3.931,6.939,13.410,23.104,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.130973,3.818,0.000,13.441,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.134875,3.902,6.996,13.398,22.380,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.138588,3.714,0.000,13.706,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.142743,4.155,6.902,13.303,21.414,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.146353,3.610,0.000,13.667,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.150240,3.887,6.977,13.510,20.894,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.154309,4.069,6.936,13.467,23.761,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.158053,3.744,0.000,13.782,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.162027,3.974,6.930,13.726,22.973,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.165856,3.829,0.000,13.870,0.000,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,0,0.169767,3.911,6.962,13.668,22.194,,,,,,,,
PerformanceTest.exe,0x000002BEF18E4480,DXGI,0,0,0,Composed: Flip,1,0.173775,4.008,0.000,13.668,0.000,,,,,,,,
