Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.004759,4.904,7.024,31.466,50.366,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.013232,8.473,13.852,32.482,55.745,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.022301,9.069,0.008,32.383,46.684,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.031584,9.283,13.854,32.414,51.255,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.040793,9.209,0.006,32.109,42.052,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.050089,9.295,20.872,32.392,53.629,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.059529,9.441,13.874,32.094,58.063,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.069035,9.506,13.894,31.820,62.451,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.078102,9.067,20.961,32.078,74.344,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,1,0.087387,9.285,0.000,32.019,0.000,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.096516,9.129,13.777,31.970,69.708,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,1,0.105726,9.211,0.000,32.029,0.000,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.114688,8.962,0.009,31.806,51.544,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,1,0.123929,9.241,0.000,31.630,0.000,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.133003,9.074,7.127,31.257,40.356,,,,,,,,
PerformanceTest.exe,0x00000194BE660400,DXGI,0,0,0,Composed: Flip,0,0.142069,9.065,13.832,31.178,45.123,,,,,,,,
