NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
3595,1322,10115,49.3,669.3,375.6,47.7,123456.8,138.4,344.9,336.7,311.1,143.3,140.6,48.0
