Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.002072,2.222,0.000,8.719,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.004423,2.351,0.000,8.889,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.007658,3.236,0.000,8.184,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.010054,2.396,0.000,8.358,23.438,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.012667,2.613,0.000,8.269,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.015187,2.520,0.014,8.714,18.319,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.017657,2.470,0.000,8.986,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.020440,2.783,0.000,9.067,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.023208,2.768,6.911,8.835,17.209,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.025707,2.499,0.000,9.190,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.028689,2.982,0.000,8.764,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.031309,2.621,6.962,8.680,16.070,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.033849,2.540,0.000,8.933,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.036704,2.855,20.836,8.829,31.512,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.039236,2.532,0.000,8.818,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.041880,2.644,0.000,9.118,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.044630,2.750,0.008,9.123,23.593,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.047278,2.648,0.000,9.316,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.049969,2.691,0.000,9.186,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.052920,2.951,0.000,8.760,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.055535,2.614,0.000,8.714,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.058414,2.879,6.977,8.365,16.786,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.060979,2.565,0.000,8.646,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.063408,2.429,0.000,8.781,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.066150,2.741,6.894,8.576,15.944,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.068527,2.377,0.000,8.994,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.071610,3.083,20.891,8.578,31.375,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.074522,2.912,0.000,8.293,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.077025,2.503,0.000,8.698,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.079512,2.487,13.868,8.980,37.340,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.082250,2.738,0.000,9.029,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.084966,2.716,0.000,9.116,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.088149,3.184,0.000,8.549,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.090485,2.336,0.000,8.813,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.093171,2.686,20.842,8.662,44.522,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.095872,2.700,0.000,8.770,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.098517,2.645,0.000,8.895,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.101193,2.676,0.000,8.860,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.104097,2.905,0.000,8.496,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.106558,2.461,13.888,8.580,45.024,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.109308,2.750,0.000,8.388,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.111860,2.552,0.000,8.714,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.114504,2.644,0.000,8.818,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.116938,2.434,0.000,8.954,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.119729,2.791,0.000,8.722,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.122591,2.863,0.000,8.378,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.125312,2.720,0.000,8.221,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.127665,2.354,0.015,8.427,23.932,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.130231,2.566,0.000,8.576,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.132817,2.587,0.000,8.662,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.135537,2.720,0.000,8.491,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.137898,2.361,0.000,8.638,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.140650,2.752,6.973,8.454,17.920,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.143266,2.616,0.000,8.534,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.145983,2.717,0.000,8.662,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.148574,2.592,6.901,8.614,16.897,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.150895,2.321,0.000,9.106,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.153783,2.888,0.000,8.746,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.156695,2.911,6.953,8.358,15.729,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.159285,2.590,0.000,8.588,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.161856,2.572,6.949,8.574,17.517,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.164559,2.703,0.000,8.715,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.167090,2.531,0.000,8.854,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.169756,2.666,6.952,8.739,16.570,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.172259,2.503,0.000,9.059,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.175239,2.981,6.959,8.722,18.044,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.177733,2.494,0.000,8.766,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.180489,2.756,0.000,8.845,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.183107,2.618,6.952,8.770,17.129,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.185752,2.644,0.000,8.931,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.189142,3.390,0.000,8.083,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.191212,2.070,6.935,8.548,15.959,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.193828,2.616,0.000,8.774,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.196568,2.740,6.961,8.585,17.564,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.199193,2.625,0.000,8.486,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.201713,2.520,0.000,8.834,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.204393,2.680,6.970,8.708,16.709,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.206965,2.572,0.000,8.928,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.209721,2.755,0.000,8.716,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.212566,2.845,6.940,8.409,15.476,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.215039,2.474,0.000,8.752,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.217743,2.704,6.919,8.599,17.217,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.220228,2.485,0.000,8.800,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.223044,2.816,0.000,8.637,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.225686,2.642,6.991,8.562,16.266,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,1,0.228206,2.520,0.000,8.865,0.000,,,,,,,,
PerformanceTest.exe,0x000001D652EA45F0,DXGI,0,0,0,Composed: Flip,0,0.230992,2.787,6.906,8.604,17.865,,,,,,,,
