Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.002981,2.561,0.000,7.898,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.004968,1.987,13.876,8.704,38.309,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.007162,2.194,0.000,9.062,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.010030,2.867,0.000,9.123,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.012958,2.928,0.000,8.955,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.015531,2.573,0.000,8.949,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.018069,2.538,0.009,8.971,25.217,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.021003,2.934,0.000,8.591,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.023970,2.966,0.000,8.504,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.026339,2.369,0.000,8.666,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.028846,2.507,0.000,8.741,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.031593,2.748,0.000,8.526,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.034390,2.797,6.959,8.278,15.855,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.036917,2.527,0.000,8.612,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.039476,2.558,6.965,8.598,17.734,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.041931,2.455,0.000,8.769,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.044632,2.701,0.000,8.884,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.047524,2.892,20.839,8.531,30.525,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.049962,2.438,0.000,8.640,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.052502,2.541,0.008,9.084,25.555,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.055449,2.947,0.000,8.870,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.057945,2.496,0.000,9.236,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.060552,2.607,0.000,9.159,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.063722,3.170,0.000,8.543,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.066222,2.500,0.000,8.711,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.069158,2.936,6.957,8.328,15.856,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.071667,2.510,0.000,8.673,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.074165,2.498,6.917,8.898,17.767,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.076850,2.685,0.000,9.017,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.079211,2.361,0.000,9.338,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.082290,3.079,20.902,8.827,30.544,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.085206,2.917,0.000,8.717,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.088050,2.844,13.857,8.696,38.641,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.090416,2.366,0.000,8.856,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.093110,2.694,0.000,9.034,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.095838,2.728,0.000,9.081,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.098819,2.981,0.000,8.751,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.101936,3.118,0.000,8.194,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.104311,2.375,20.820,8.493,43.200,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.107175,2.864,0.000,8.487,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.109595,2.420,0.000,8.833,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.111943,2.347,0.000,9.019,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.114716,2.773,0.000,8.794,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.117670,2.954,13.898,8.419,43.739,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.120385,2.715,0.000,8.597,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.123016,2.631,0.000,8.616,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.125360,2.344,0.000,8.821,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.127854,2.494,0.000,8.878,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.131009,3.155,0.000,8.272,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.133475,2.466,0.000,8.491,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.136039,2.563,0.000,8.474,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.138543,2.504,0.013,8.519,22.879,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.141188,2.646,0.000,8.755,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.143928,2.740,0.000,8.544,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.146363,2.435,0.000,8.661,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.148914,2.551,0.000,8.650,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.151939,3.025,6.955,8.192,16.438,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.154304,2.365,0.000,8.661,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.156793,2.489,0.000,8.704,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.159470,2.677,6.928,8.558,15.835,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.161970,2.501,0.000,8.902,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.164870,2.900,6.958,8.563,17.393,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.167362,2.492,0.000,8.791,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.169855,2.493,0.000,8.958,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.172932,3.077,6.952,8.417,16.283,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.175158,2.226,0.000,9.034,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.178045,2.887,6.939,8.839,18.109,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.180695,2.650,0.000,8.739,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.183221,2.525,0.000,9.039,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.186046,2.826,6.955,8.754,17.063,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.188681,2.635,0.000,8.953,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.191277,2.596,0.000,8.898,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.194346,3.068,6.942,8.388,15.705,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.196757,2.411,0.000,8.825,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,0,0.199803,3.046,6.950,8.334,17.198,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.201957,2.155,0.000,8.889,0.000,,,,,,,,
PerformanceTest.exe,0x0000023A9A375630,DXGI,0,0,0,Composed: Flip,1,0.204740,2.782,0.000,8.762,0.000,,,,,,,,
