Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.044612,40.231,34.784,157.720,202.637,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.085258,40.647,83.413,157.572,245.403,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.125881,40.623,13.838,157.756,218.617,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.166931,41.050,34.736,156.941,212.304,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.207306,40.375,27.801,157.925,199.730,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.247809,40.503,55.622,158.159,214.849,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.288401,40.592,27.787,157.884,202.043,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.329085,40.685,41.674,157.812,203.032,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.370203,41.117,41.693,156.939,203.608,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.410879,40.676,34.720,156.929,197.652,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.451242,40.363,41.698,156.723,198.988,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.491817,40.576,41.700,156.205,200.113,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.531914,40.097,41.803,156.167,201.820,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.572502,40.588,76.352,155.631,237.584,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,1,0.613183,40.681,0.000,155.192,0.000,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.652983,39.800,55.581,155.580,212.684,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.692928,39.945,27.797,156.448,200.536,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.733018,40.090,41.683,156.367,202.130,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.773148,40.130,34.763,156.421,196.762,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.813531,40.383,41.658,156.254,198.038,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.854231,40.700,41.683,155.975,199.021,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.894237,40.006,41.700,156.206,200.715,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.934501,40.264,41.700,156.038,202.150,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,0.974838,40.337,34.736,156.032,196.549,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.015087,40.248,41.683,155.874,197.984,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.055080,39.993,41.750,156.226,199.741,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.095360,40.280,41.719,156.214,201.179,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.135698,40.338,48.600,156.296,209.441,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.175714,40.016,34.701,156.626,204.127,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.216206,40.492,34.738,156.893,198.373,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.256411,40.206,41.706,157.097,199.874,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.296837,40.426,41.846,156.896,201.293,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.337407,40.570,41.646,156.394,202.370,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.378008,40.602,41.590,156.074,203.358,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.418392,40.384,34.730,156.050,197.704,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.458600,40.208,83.425,155.924,240.921,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.498599,39.999,6.960,155.871,207.883,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.539025,40.426,41.673,155.570,209.129,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.579048,40.023,27.805,156.563,196.911,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.619522,40.474,41.641,156.359,198.078,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.659228,39.706,48.673,156.847,207.046,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.703604,44.376,34.865,153.041,197.535,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.740576,36.972,41.668,156.518,202.231,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.780642,40.066,41.570,156.830,203.735,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.821086,40.444,34.747,156.586,198.038,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.861573,40.488,41.694,156.272,199.243,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.902033,40.460,41.707,156.176,200.490,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.942297,40.263,76.421,156.146,236.648,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,1.982514,40.217,55.598,156.050,252.029,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.022744,40.230,0.008,156.180,211.807,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.062966,40.222,69.525,156.439,241.110,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.103213,40.248,7.038,156.511,207.900,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.143292,40.079,34.847,156.661,202.668,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.183533,40.241,55.365,157.457,217.793,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.224188,40.655,27.784,157.634,204.922,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.264527,40.339,34.716,157.889,199.299,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.304897,40.371,41.697,157.781,200.626,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.345707,40.809,41.792,157.288,201.609,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.386762,41.055,41.606,156.451,202.160,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.427262,40.500,34.764,156.017,196.423,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.467548,40.287,41.667,155.891,197.804,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.507893,40.345,41.889,155.952,199.347,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.548013,40.120,41.555,156.238,200.782,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.587823,39.809,41.742,157.198,202.714,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.628281,40.459,41.591,156.978,203.846,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.668354,40.072,48.644,157.610,212.417,,,,,,,,
PerformanceTest.exe,0x0000016D8A0F8230,DXGI,0,0,0,Composed: Flip,0,2.709141,40.787,27.800,156.986,199.431,,,,,,,,
