NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
300,299,10180,30.4,32.5,31.6,12.0,149253.7,31.5,31.1,30.9,30.7,28.6,16.0,14.4
