Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.002368,2.528,0.000,20.339,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.007762,5.394,0.000,20.378,37.177,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.013384,5.622,0.009,20.547,31.565,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.019216,5.832,6.955,20.433,32.687,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.025014,5.798,0.000,20.181,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.030224,5.211,6.966,20.683,28.644,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.035914,5.689,7.142,20.698,30.097,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.041782,5.868,6.739,20.532,30.968,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.047092,5.310,6.919,20.951,32.576,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.053064,5.972,0.000,20.714,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.061768,8.704,6.972,17.476,24.873,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.064257,2.490,6.952,20.721,29.335,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.070245,5.988,6.939,20.439,30.287,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.075753,5.508,7.060,20.666,31.839,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.081359,5.606,0.000,20.816,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.086998,5.639,6.832,20.597,27.426,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.092663,5.665,6.945,20.685,28.706,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.098551,5.888,6.970,20.514,29.788,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.104384,5.833,6.944,20.479,30.900,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.109620,5.236,6.926,20.976,32.591,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.115441,5.821,0.000,20.882,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.120994,5.553,6.939,20.774,28.155,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.126898,5.904,7.028,20.599,29.279,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.132671,5.773,6.906,20.590,30.413,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.138234,5.563,6.945,20.883,31.794,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.143998,5.764,6.929,20.858,32.959,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.149440,5.442,0.000,20.955,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.155278,5.838,6.937,20.865,28.616,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.161105,5.827,6.993,20.776,29.783,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.166883,5.778,7.121,20.747,31.125,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.172318,5.436,6.743,21.038,32.432,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.178129,5.811,0.000,20.933,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.183792,5.663,6.944,20.703,27.902,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.189652,5.861,6.956,20.614,28.998,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.195392,5.740,7.063,20.653,30.320,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.201079,5.687,6.844,20.678,31.477,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.206563,5.484,6.926,20.918,32.919,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.212631,6.068,0.000,20.275,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.218083,5.452,6.949,20.564,28.349,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.223692,5.609,6.964,20.709,29.704,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.229384,5.693,6.942,20.802,30.953,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.234825,5.441,6.940,21.128,32.452,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.240779,5.953,0.000,20.896,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.246312,5.534,6.970,20.814,27.934,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.252261,5.949,7.102,20.636,29.087,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.257978,5.717,6.799,20.750,30.169,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.263701,5.723,6.955,20.755,31.402,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.269262,5.561,6.918,20.958,32.759,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.274904,5.642,0.000,20.919,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.280660,5.755,6.949,20.731,28.310,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.286340,5.681,6.985,20.798,29.614,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.292352,6.011,6.928,20.495,30.530,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.297757,5.405,7.125,20.856,32.250,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.303302,5.545,0.000,21.037,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.309306,6.004,6.770,20.506,27.471,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.314944,5.638,6.936,20.689,28.770,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.320715,5.771,6.982,20.680,29.980,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.326307,5.592,6.918,20.802,31.305,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.331837,5.530,6.961,21.030,32.737,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,1,0.337591,5.754,0.000,21.000,0.000,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.343546,5.954,6.934,20.508,27.962,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.349143,5.598,6.966,20.623,29.331,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.354965,5.822,6.964,20.594,30.472,,,,,,,,
PerformanceTest.exe,0x00000217B017BD30,DXGI,0,0,0,Composed: Flip,0,0.360514,5.549,6.947,20.774,31.869,,,,,,,,
