NumRenderFrames,NumDisplayFrames,Time (ms),RenderMin,RenderMax,RenderAvg,DisplayMin,DisplayMax,DisplayAvg,Render90,Render95,Render99,Display90,Display95,Display99
242,242,10182,24.8,26.1,25.6,10.3,120481.9,25.7,25.3,25.2,25.0,20.6,13.1,12.0
