Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.031169,28.128,34.761,109.590,174.866,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.059265,28.096,0.007,110.044,146.777,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.087553,28.289,20.835,109.617,139.323,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.116191,28.637,27.774,109.574,138.460,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.144139,27.948,27.812,109.731,138.324,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.172147,28.008,27.823,109.780,138.139,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.200696,28.549,34.750,109.272,144.340,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.229235,28.539,27.916,108.700,143.717,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.257159,27.924,55.477,108.964,171.270,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.284988,27.829,13.871,109.398,157.313,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.313668,28.681,13.901,109.215,142.533,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.341330,27.662,27.813,110.067,142.684,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.369485,28.154,27.933,109.956,142.463,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.397861,28.377,27.749,109.610,141.835,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.426270,28.409,55.515,109.227,168.941,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.454648,28.377,6.893,108.864,147.457,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.482660,28.012,20.846,108.884,140.291,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.510504,27.844,27.818,109.286,140.265,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.538633,28.129,27.794,109.184,139.930,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.566356,27.722,27.774,109.528,139.982,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.594458,28.103,27.791,109.757,139.670,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.623234,28.776,27.796,109.072,138.690,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.651018,27.784,27.777,109.298,138.683,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.679186,28.168,27.798,109.105,138.313,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.707513,28.327,27.850,109.018,137.836,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.735628,28.115,27.772,108.927,137.492,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.763428,27.799,69.450,108.996,179.142,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,1,0.791597,28.169,0.000,109.432,0.000,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.819927,28.330,34.816,108.983,157.459,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.848006,28.079,13.864,109.598,143.244,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.875943,27.937,27.771,109.721,143.078,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.904134,28.191,27.808,109.607,142.694,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.932348,28.214,55.623,109.443,170.104,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.960643,28.295,6.906,109.107,148.715,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,0.988964,28.320,20.864,108.868,141.258,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,1.016963,28.000,27.790,109.186,141.048,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,1.044678,27.715,27.806,109.531,141.140,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,1.073064,28.385,27.790,109.229,140.544,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,1.100736,27.672,27.779,109.704,140.651,,,,,,,,
PerformanceTest.exe,0x000001F734577190,DXGI,0,0,0,Composed: Flip,0,1.129298,28.562,27.812,109.162,139.902,,,,,,,,
