Application,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChangeActual,MsUntilRenderComplete,MsUntilDisplayed,GPUOnlyPower(W),TotalMinusUSBCPower(W),TotalPower(W),AMDPower(W),PerfPerWattGPUOnly(F/J),PerfPerWattTotalMinusUSBC(F/J),PerfPerWattTotal(F/J),PerfPerWattAMD(F/J)
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.025267,22.458,55.676,86.455,144.222,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.047960,22.692,13.830,86.223,135.360,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.069735,21.776,13.903,86.792,127.488,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.092467,22.732,6.924,87.032,111.680,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.115110,22.643,20.847,86.868,109.883,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.137468,22.358,27.809,86.773,115.335,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.159535,22.068,21.015,86.982,114.282,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.182943,23.407,20.683,85.841,111.557,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.205319,22.377,20.827,85.700,110.008,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.227417,22.098,20.837,85.870,108.746,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.249823,22.406,27.811,85.682,114.151,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.271842,22.020,20.860,85.948,112.992,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.293817,21.975,20.828,86.803,111.845,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.316383,22.566,20.846,86.456,110.126,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.338848,22.465,27.832,86.229,115.493,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.360680,21.831,20.818,86.646,114.479,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.384014,23.334,20.823,85.589,111.968,,,,,,,,
PerformanceTest.exe,0x00000204EA091140,DXGI,0,0,0,Composed: Flip,0,0.406205,22.192,20.857,85.673,110.633,,,,,,,,
